gram@vch1971m	@vch1971m	131.015	131.285	_
gram@vch1971m	@vch1971m	131.285	131.555	Degree=Pos
gram@vch1971m	@vch1971m	131.555	131.825	_
gram@vch1971m	@vch1971m	131.825	132.095	_
gram@vch1971m	@vch1971m	132.095	132.365	_
gram@vch1971m	@vch1971m	132.365	132.635	_
gram@vch1971m	@vch1971m	132.635	132.905	_
gram@vch1971m	@vch1971m	132.905	133.175	Case=Nom|Number=Sing|Person=2
gram@vch1971m	@vch1971m	133.175	133.445	Case=Nom|Degree=Pos|Number=Plur
gram@vch1971m	@vch1971m	133.445	133.715	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	133.715	133.985	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	133.985	134.255	_
gram@vch1971m	@vch1971m	134.255	134.525	_
gram@vch1971m	@vch1971m	134.525	134.795	_
gram@vch1971m	@vch1971m	134.795	135.065	_
gram@vch1971m	@vch1971m	135.065	135.335	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	135.335	135.605	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@vch1971m	@vch1971m	135.605	135.875	_
gram@vch1971m	@vch1971m	135.875	136.145	Case=Nom|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	136.145	136.415	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	136.415	136.685	_
gram@vch1971m	@vch1971m	136.685	136.955	_
gram@vch1971m	@vch1971m	136.955	137.225	Case=Acc|Gender=Fem|Number=Sing
gram@vch1971m	@vch1971m	137.225	137.495	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vch1971m	@vch1971m	137.495	137.765	_
gram@vch1971m	@vch1971m	137.765	138.035	Case=Gen
gram@vch1971m	@vch1971m	138.035	138.305	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	138.305	138.575	_
gram@vch1971m	@vch1971m	138.575	138.845	_
gram@vch1971m	@vch1971m	138.845	139.115	_
gram@vch1971m	@vch1971m	139.115	139.385	_
gram@vch1971m	@vch1971m	139.385	139.655	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@vch1971m	@vch1971m	139.655	139.925	Degree=Pos
gram@vch1971m	@vch1971m	139.925	140.195	_
gram@vch1971m	@vch1971m	140.195	140.465	_
gram@vch1971m	@vch1971m	140.465	140.735	Degree=Pos
gram@vch1971m	@vch1971m	140.735	141.005	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	141.005	141.275	_
gram@vch1971m	@vch1971m	141.275	141.545	_
gram@vch1971m	@vch1971m	141.545	141.815	Degree=Pos
gram@vch1971m	@vch1971m	141.815	142.085	Degree=Pos
gram@vch1971m	@vch1971m	142.085	142.355	_
gram@vch1971m	@vch1971m	142.355	142.625	_
gram@vch1971m	@vch1971m	142.625	142.895	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	142.895	143.165	Case=Nom|Number=Plur
gram@vch1971m	@vch1971m	143.165	143.435	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@vch1971m	@vch1971m	143.435	143.705	_
gram@vch1971m	@vch1971m	143.705	143.975	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	143.975	144.245	_
gram@vch1971m	@vch1971m	144.245	144.515	_
gram@vch1971m	@vch1971m	144.515	144.835	_
gram@vch1971m	@vch1971m	205.899	206.142	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	206.142	206.385	_
gram@vch1971m	@vch1971m	206.385	206.628	_
gram@vch1971m	@vch1971m	206.628	206.871	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	206.871	207.114	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	207.114	207.357	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	207.357	207.6	_
gram@vch1971m	@vch1971m	207.6	207.843	_
gram@vch1971m	@vch1971m	207.843	208.086	_
gram@vch1971m	@vch1971m	208.086	208.329	_
gram@vch1971m	@vch1971m	208.329	208.572	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	208.572	208.815	Degree=Pos
gram@vch1971m	@vch1971m	208.815	209.058	_
gram@vch1971m	@vch1971m	209.058	209.301	_
gram@vch1971m	@vch1971m	209.301	209.544	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	209.544	209.787	Animacy=Inan|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	209.787	210.03	_
gram@vch1971m	@vch1971m	210.03	210.273	Animacy=Inan|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	210.273	210.516	_
gram@vch1971m	@vch1971m	210.516	210.759	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	210.759	211.002	Polarity=Neg
gram@vch1971m	@vch1971m	211.002	211.245	Degree=Cmp
gram@vch1971m	@vch1971m	211.245	211.488	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	211.488	211.731	_
gram@vch1971m	@vch1971m	211.731	211.974	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	211.974	212.217	_
gram@vch1971m	@vch1971m	212.217	212.46	_
gram@vch1971m	@vch1971m	212.46	212.703	_
gram@vch1971m	@vch1971m	212.703	212.946	Degree=Pos
gram@vch1971m	@vch1971m	212.946	213.189	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	213.189	213.432	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vch1971m	@vch1971m	213.432	213.675	_
gram@vch1971m	@vch1971m	213.675	213.918	Case=Ins|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	213.918	214.161	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	214.161	214.404	_
gram@vch1971m	@vch1971m	214.404	214.647	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	214.647	214.89	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	214.89	215.133	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	215.133	215.376	_
gram@vch1971m	@vch1971m	215.376	215.619	_
gram@vch1971m	@vch1971m	215.619	215.862	_
gram@vch1971m	@vch1971m	215.862	216.105	Degree=Cmp
gram@vch1971m	@vch1971m	216.105	216.348	_
gram@vch1971m	@vch1971m	216.348	216.591	_
gram@vch1971m	@vch1971m	216.591	216.834	_
gram@vch1971m	@vch1971m	216.834	217.077	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	217.077	217.32	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vch1971m	@vch1971m	217.32	217.563	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vch1971m	@vch1971m	217.563	217.806	_
gram@vch1971m	@vch1971m	217.806	218.049	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	218.049	218.292	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	218.292	218.535	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	218.535	218.778	Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	218.778	219.021	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	219.021	219.264	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	219.264	219.507	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	219.507	219.75	_
gram@vch1971m	@vch1971m	219.75	219.993	_
gram@vch1971m	@vch1971m	219.993	220.236	_
gram@vch1971m	@vch1971m	220.236	220.479	_
gram@vch1971m	@vch1971m	220.479	220.722	_
gram@vch1971m	@vch1971m	220.722	220.965	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	220.965	221.208	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	221.208	221.451	_
gram@vch1971m	@vch1971m	221.451	221.694	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@vch1971m	@vch1971m	221.694	221.937	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	221.937	222.18	Degree=Pos
gram@vch1971m	@vch1971m	222.18	222.423	Case=Dat|Number=Plur|Person=1
gram@vch1971m	@vch1971m	222.423	222.666	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vch1971m	@vch1971m	222.666	222.909	_
gram@vch1971m	@vch1971m	222.909	223.152	_
gram@vch1971m	@vch1971m	223.152	223.395	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	223.395	223.638	_
gram@vch1971m	@vch1971m	223.638	223.881	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	223.881	224.124	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vch1971m	@vch1971m	224.124	224.367	_
gram@vch1971m	@vch1971m	224.367	224.61	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	224.61	224.853	_
gram@vch1971m	@vch1971m	224.853	225.096	_
gram@vch1971m	@vch1971m	225.096	225.339	_
gram@vch1971m	@vch1971m	225.339	225.582	_
gram@vch1971m	@vch1971m	225.582	225.825	Degree=Pos
gram@vch1971m	@vch1971m	225.825	226.068	Case=Dat|Number=Sing|Person=2
gram@vch1971m	@vch1971m	226.068	226.311	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	226.311	226.554	_
gram@vch1971m	@vch1971m	226.554	226.797	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	226.797	227.04	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	227.04	227.283	_
gram@vch1971m	@vch1971m	227.283	227.526	_
gram@vch1971m	@vch1971m	227.526	227.769	Case=Gen|Number=Sing|Person=1
gram@vch1971m	@vch1971m	227.769	228.012	Degree=Pos
gram@vch1971m	@vch1971m	228.012	228.255	Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	228.255	228.498	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@vch1971m	@vch1971m	228.498	228.741	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	228.741	228.984	Degree=Pos
gram@vch1971m	@vch1971m	228.984	229.227	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@vch1971m	@vch1971m	229.227	229.47	_
gram@vch1971m	@vch1971m	229.47	229.713	Degree=Pos
gram@vch1971m	@vch1971m	229.713	229.956	_
gram@vch1971m	@vch1971m	229.956	230.199	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@vch1971m	@vch1971m	230.199	230.442	_
gram@vch1971m	@vch1971m	230.442	230.685	_
gram@vch1971m	@vch1971m	230.685	230.928	Case=Acc|Number=Plur
gram@vch1971m	@vch1971m	230.928	231.171	_
gram@vch1971m	@vch1971m	231.171	231.414	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@vch1971m	@vch1971m	231.414	231.657	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vch1971m	@vch1971m	231.657	231.9	_
gram@vch1971m	@vch1971m	231.9	232.143	_
gram@vch1971m	@vch1971m	232.143	232.386	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	232.386	232.629	Degree=Pos
gram@vch1971m	@vch1971m	232.629	232.872	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	232.872	233.115	_
gram@vch1971m	@vch1971m	233.115	233.358	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	233.358	233.601	_
gram@vch1971m	@vch1971m	233.601	233.844	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	233.844	234.087	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vch1971m	@vch1971m	234.087	234.33	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	234.33	234.573	_
gram@vch1971m	@vch1971m	234.573	234.816	Case=Nom|Degree=Pos|Number=Plur
gram@vch1971m	@vch1971m	234.816	235.059	_
gram@vch1971m	@vch1971m	235.059	235.302	Case=Nom|Number=Plur|Person=1
gram@vch1971m	@vch1971m	235.302	235.545	_
gram@vch1971m	@vch1971m	235.545	235.788	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vch1971m	@vch1971m	235.788	236.031	_
gram@vch1971m	@vch1971m	236.031	236.274	Case=Ins|Number=Sing|Person=1
gram@vch1971m	@vch1971m	236.274	236.517	_
gram@vch1971m	@vch1971m	236.517	236.76	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	236.76	237.003	_
gram@vch1971m	@vch1971m	237.003	237.246	_
gram@vch1971m	@vch1971m	237.246	237.489	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	237.489	237.732	_
gram@vch1971m	@vch1971m	237.732	237.975	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	237.975	238.218	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@vch1971m	@vch1971m	238.218	238.461	_
gram@vch1971m	@vch1971m	238.461	238.704	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	238.704	238.947	_
gram@vch1971m	@vch1971m	238.947	239.19	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	239.19	239.433	_
gram@vch1971m	@vch1971m	239.433	239.676	Degree=Pos
gram@vch1971m	@vch1971m	239.676	239.919	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	239.919	240.162	_
gram@vch1971m	@vch1971m	240.162	240.405	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	240.405	240.648	_
gram@vch1971m	@vch1971m	240.648	240.891	Case=Gen|Gender=Fem|Number=Sing
gram@vch1971m	@vch1971m	240.891	241.134	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vch1971m	@vch1971m	241.134	241.377	_
gram@vch1971m	@vch1971m	241.377	241.62	_
gram@vch1971m	@vch1971m	241.62	241.863	Degree=Pos
gram@vch1971m	@vch1971m	241.863	242.106	_
gram@vch1971m	@vch1971m	242.106	242.349	_
gram@vch1971m	@vch1971m	242.349	242.592	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	242.592	242.835	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	242.835	243.078	_
gram@vch1971m	@vch1971m	243.078	243.321	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	243.321	243.564	_
gram@vch1971m	@vch1971m	243.564	243.807	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	243.807	244.05	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vch1971m	@vch1971m	244.05	244.293	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	244.293	244.536	_
gram@vch1971m	@vch1971m	244.536	244.779	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	244.779	245.022	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	245.022	245.265	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	245.265	245.508	_
gram@vch1971m	@vch1971m	245.508	245.751	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	245.751	245.994	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	245.994	246.237	_
gram@vch1971m	@vch1971m	246.237	246.48	Case=Nom|Number=Sing|Person=2
gram@vch1971m	@vch1971m	246.48	246.723	_
gram@vch1971m	@vch1971m	246.723	246.966	_
gram@vch1971m	@vch1971m	246.966	247.209	_
gram@vch1971m	@vch1971m	247.209	247.452	Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	247.452	247.695	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	247.695	247.938	_
gram@vch1971m	@vch1971m	247.938	248.181	_
gram@vch1971m	@vch1971m	248.181	248.424	_
gram@vch1971m	@vch1971m	248.424	248.667	_
gram@vch1971m	@vch1971m	248.667	248.91	Case=Gen|Number=Sing|Person=1
gram@vch1971m	@vch1971m	248.91	249.153	_
gram@vch1971m	@vch1971m	249.153	249.396	Case=Nom
gram@vch1971m	@vch1971m	249.396	249.639	_
gram@vch1971m	@vch1971m	249.639	249.882	Case=Gen|Number=Sing|Person=1
gram@vch1971m	@vch1971m	249.882	250.125	_
gram@vch1971m	@vch1971m	250.125	250.368	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vch1971m	@vch1971m	250.368	250.611	_
gram@vch1971m	@vch1971m	250.611	250.854	Case=Ins|Number=Sing|Person=2
gram@vch1971m	@vch1971m	250.854	251.097	_
gram@vch1971m	@vch1971m	251.097	251.34	_
gram@vch1971m	@vch1971m	251.34	251.583	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	251.583	251.826	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	251.826	252.069	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vch1971m	@vch1971m	252.069	252.312	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	252.312	252.555	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	252.555	252.798	_
gram@vch1971m	@vch1971m	252.798	253.041	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	253.041	253.284	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vch1971m	@vch1971m	253.284	253.527	_
gram@vch1971m	@vch1971m	253.527	253.77	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	253.77	254.013	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	254.013	254.256	_
gram@vch1971m	@vch1971m	254.256	254.499	
gram@vch1971m	@vch1971m	254.499	254.742	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	254.742	254.985	Degree=Pos
gram@vch1971m	@vch1971m	254.985	255.228	_
gram@vch1971m	@vch1971m	255.228	255.471	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vch1971m	@vch1971m	255.471	255.714	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	255.714	255.957	_
gram@vch1971m	@vch1971m	255.957	256.2	_
gram@vch1971m	@vch1971m	256.2	256.443	_
gram@vch1971m	@vch1971m	256.443	256.686	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vch1971m	@vch1971m	256.686	256.929	Case=Acc|Gender=Fem|Number=Sing
gram@vch1971m	@vch1971m	256.929	257.172	Aspect=Perf|Case=Acc|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@vch1971m	@vch1971m	257.172	257.415	_
gram@vch1971m	@vch1971m	257.415	257.658	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vch1971m	@vch1971m	257.658	257.901	_
gram@vch1971m	@vch1971m	257.901	258.144	_
gram@vch1971m	@vch1971m	258.144	258.387	Case=Nom|Number=Sing|Person=2
gram@vch1971m	@vch1971m	258.387	258.63	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	258.63	258.873	_
gram@vch1971m	@vch1971m	258.873	259.116	Case=Dat|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	259.116	259.359	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	259.359	259.602	_
gram@vch1971m	@vch1971m	259.602	259.845	Degree=Pos
gram@vch1971m	@vch1971m	259.845	260.088	_
gram@vch1971m	@vch1971m	260.088	260.331	Degree=Pos
gram@vch1971m	@vch1971m	260.331	260.574	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	260.574	260.817	_
gram@vch1971m	@vch1971m	260.817	261.06	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	261.06	261.303	_
gram@vch1971m	@vch1971m	261.303	261.546	Degree=Pos
gram@vch1971m	@vch1971m	261.546	261.789	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	261.789	262.032	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vch1971m	@vch1971m	262.032	262.275	_
gram@vch1971m	@vch1971m	262.275	262.518	_
gram@vch1971m	@vch1971m	262.518	262.761	Degree=Pos
gram@vch1971m	@vch1971m	262.761	263.004	Degree=Pos
gram@vch1971m	@vch1971m	263.004	263.247	_
gram@vch1971m	@vch1971m	263.247	263.49	
gram@vch1971m	@vch1971m	263.49	263.733	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	263.733	263.976	Case=Nom|Number=Sing|Person=2
gram@vch1971m	@vch1971m	263.976	264.219	_
gram@vch1971m	@vch1971m	264.219	264.462	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	264.462	264.705	_
gram@vch1971m	@vch1971m	264.705	264.948	Degree=Pos
gram@vch1971m	@vch1971m	264.948	265.191	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vch1971m	@vch1971m	265.191	265.434	_
gram@vch1971m	@vch1971m	265.434	265.677	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	265.677	265.92	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	265.92	266.163	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vch1971m	@vch1971m	266.163	266.406	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	266.406	266.649	_
gram@vch1971m	@vch1971m	266.649	266.892	Degree=Pos
gram@vch1971m	@vch1971m	266.892	267.135	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@vch1971m	@vch1971m	267.135	267.378	_
gram@vch1971m	@vch1971m	267.378	267.621	Case=Nom|Number=Sing|Person=1
gram@vch1971m	@vch1971m	267.621	267.864	_
gram@vch1971m	@vch1971m	267.864	268.107	Degree=Pos
gram@vch1971m	@vch1971m	268.107	268.35	Case=Acc|Number=Plur
gram@vch1971m	@vch1971m	268.35	268.593	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@vch1971m	@vch1971m	268.593	268.836	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	268.836	269.079	_
gram@vch1971m	@vch1971m	269.079	269.322	Case=Nom
gram@vch1971m	@vch1971m	269.322	269.565	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	269.565	269.808	Degree=Pos
gram@vch1971m	@vch1971m	269.808	270.051	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vch1971m	@vch1971m	270.051	270.294	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vch1971m	@vch1971m	270.294	270.537	_
gram@vch1971m	@vch1971m	270.537	270.78	_
gram@vch1971m	@vch1971m	270.78	271.023	_
gram@vch1971m	@vch1971m	271.023	271.266	Case=Nom|Number=Sing|Person|Person=2
gram@vch1971m	@vch1971m	271.266	271.509	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	271.509	271.752	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vch1971m	@vch1971m	271.752	271.995	_
gram@vch1971m	@vch1971m	271.995	272.238	_
gram@vch1971m	@vch1971m	272.238	272.481	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@vch1971m	@vch1971m	272.481	272.724	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	272.724	272.967	_
gram@vch1971m	@vch1971m	272.967	273.21	_
gram@vch1971m	@vch1971m	273.21	273.453	_
gram@vch1971m	@vch1971m	273.453	273.696	Degree=Pos
gram@vch1971m	@vch1971m	273.696	273.939	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vch1971m	@vch1971m	273.939	274.182	_
gram@vch1971m	@vch1971m	274.182	274.425	_
gram@vch1971m	@vch1971m	274.425	274.668	_
gram@vch1971m	@vch1971m	274.668	274.911	Case=Gen|Number=Sing|Person=1
gram@vch1971m	@vch1971m	274.911	275.154	Degree=Pos
gram@vch1971m	@vch1971m	275.154	275.397	_
gram@vch1971m	@vch1971m	275.397	275.64	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
